,epoch,batchNum,Train loss,AccPBatch
1719,23.0,3.0,-237627080.35586193,0.5625
1720,23.0,4.0,-237616820.5806216,0.53125
1721,23.0,5.0,-237620411.14923495,0.5390625
1722,23.0,6.0,-237642168.67813653,0.6015625
1723,23.0,7.0,-237667092.7475095,0.65625
1724,23.0,8.0,-237655825.139309,0.6171875
1725,23.0,9.0,-237586155.49005008,0.4453125
1726,23.0,10.0,-237633710.73393047,0.5625
1727,23.0,11.0,-237620367.1343904,0.5390625
1728,23.0,12.0,-237635238.98001507,0.5859375
1729,23.0,13.0,-237628302.40077707,0.546875
1730,23.0,14.0,-237620311.1287572,0.5234375
1731,23.0,15.0,-237654991.98782963,0.609375
1732,23.0,16.0,-237609863.7487229,0.5078125
1733,23.0,17.0,-237675503.0120618,0.640625
1734,23.0,18.0,-237638691.2817561,0.5625
1735,23.0,19.0,-237618141.6579077,0.5
1736,23.0,20.0,-237630780.7741036,0.546875
1737,23.0,21.0,-237624902.08511382,0.5390625
1738,23.0,22.0,-237629842.40802756,0.546875
1739,23.0,23.0,-237601112.1431387,0.4765625
1740,23.0,24.0,-237629772.12951842,0.5546875
1741,23.0,25.0,-237658266.4563057,0.59375
1742,23.0,26.0,-237631371.58314753,0.5390625
1743,23.0,27.0,-237635178.0506709,0.546875
1744,23.0,28.0,-237654895.19637236,0.5703125
1745,23.0,29.0,-237659113.4437287,0.59375
1746,23.0,30.0,-237619047.05607343,0.5
1747,23.0,31.0,-237630147.97862315,0.53125
1748,23.0,32.0,-237647134.17720777,0.5703125
1749,23.0,33.0,-237625784.6675972,0.5234375
1750,23.0,34.0,-237671741.3037853,0.609375
1751,23.0,35.0,-237627656.65054232,0.5078125
1752,23.0,36.0,-237630910.75228044,0.53125
1753,23.0,37.0,-237650025.94552207,0.5546875
1754,23.0,38.0,-237630457.27994415,0.5234375
1755,23.0,39.0,-237648490.082187,0.5703125
1756,23.0,40.0,-237646890.59096694,0.546875
1757,23.0,41.0,-237654346.41633442,0.5546875
1758,23.0,42.0,-237665481.93755025,0.6015625
1759,23.0,43.0,-237620221.92673928,0.484375
1760,23.0,44.0,-237624584.68175626,0.5
1761,23.0,45.0,-237647027.40424252,0.546875
1762,23.0,46.0,-237650119.25105062,0.5625
1763,23.0,47.0,-237642230.97367257,0.53125
1764,23.0,48.0,-237645272.27364528,0.546875
1765,23.0,49.0,-237648656.25383,0.5625
1766,23.0,50.0,-237626022.77924705,0.5234375
1767,23.0,51.0,-237611215.00433147,0.46875
1768,23.0,52.0,-237638195.32156557,0.515625
1769,23.0,53.0,-237658490.82562894,0.5625
1770,23.0,54.0,-237679898.4898634,0.609375
1771,23.0,55.0,-237610610.13062653,0.46875
1772,23.0,56.0,-237640392.50908154,0.53125
1773,23.0,57.0,-237650053.64401484,0.53125
1774,23.0,58.0,-237637094.17140868,0.515625
1775,23.0,59.0,-237670314.80273315,0.578125
1776,23.0,60.0,-237648642.06611943,0.546875
1777,23.0,61.0,-237650262.83257902,0.53125
1778,23.0,62.0,-237611171.7059507,0.4609375
1779,23.0,63.0,-237647587.60974336,0.5390625
1780,23.0,64.0,-237606857.40476978,0.4296875
1781,23.0,65.0,-237655450.13646248,0.5625
1782,23.0,66.0,-237673442.3507226,0.5859375
1783,23.0,67.0,-237651129.44691035,0.515625
1784,23.0,68.0,-237636653.5334834,0.515625
1785,23.0,69.0,-237656505.33337116,0.5390625
1786,23.0,70.0,-237643941.0045667,0.5078125
1787,23.0,71.0,-237642391.08931708,0.5078125
1788,23.0,72.0,-237645539.49552757,0.5390625
1789,23.0,73.0,-237668703.44679484,0.578125
1790,23.0,74.0,-237668418.25862676,0.546875
1791,23.0,75.0,-237651398.6836138,0.5234375
1792,23.0,76.0,-237663714.7617698,0.546875
1793,23.0,77.0,-237642574.44026905,0.5
1794,24.0,0.0,-237630763.08974454,0.46875
1795,24.0,1.0,-237663509.50361252,0.546875
1796,24.0,2.0,-237649794.2553076,0.5078125
1797,24.0,3.0,-237682465.17083052,0.59375
1798,24.0,4.0,-237671396.30227828,0.5625
1799,24.0,5.0,-237649609.20199993,0.5234375
1800,24.0,6.0,-237665639.11324877,0.5625
1801,24.0,7.0,-237658245.8853085,0.5234375
1802,24.0,8.0,-237664164.9629265,0.546875
1803,24.0,9.0,-237645275.2068582,0.4921875
1804,24.0,10.0,-237671636.15004933,0.5625
1805,24.0,11.0,-237653256.8380901,0.5234375
1806,24.0,12.0,-237632916.4427827,0.453125
1807,24.0,13.0,-237629931.02183014,0.453125
1808,24.0,14.0,-237663056.91528988,0.5390625
1809,24.0,15.0,-237657665.7678291,0.5234375
1810,24.0,16.0,-237687853.53536513,0.578125
1811,24.0,17.0,-237655917.2471749,0.5234375
1812,24.0,18.0,-237634746.9178057,0.4765625
1813,24.0,19.0,-237684166.20433813,0.578125
1814,24.0,20.0,-237659051.7308019,0.515625
1815,24.0,21.0,-237688891.4692727,0.609375
1816,24.0,22.0,-237682743.43373495,0.5703125
1817,24.0,23.0,-237655971.86667934,0.5078125
1818,24.0,24.0,-237684979.1969697,0.59375
1819,24.0,25.0,-237675229.21459222,0.5546875
1820,24.0,26.0,-237663620.06097177,0.5390625
1821,24.0,27.0,-237697457.47898495,0.625
1822,24.0,28.0,-237628721.5159543,0.4453125
1823,24.0,29.0,-237670744.5634492,0.5625
1824,24.0,30.0,-237665058.2051733,0.5234375
1825,24.0,31.0,-237647063.83439696,0.4765625
1826,24.0,32.0,-237662259.7173287,0.5390625
1827,24.0,33.0,-237686748.06775686,0.5625
1828,24.0,34.0,-237679765.04667068,0.5859375
1829,24.0,35.0,-237639282.53624326,0.46875
1830,24.0,36.0,-237681936.2547934,0.5703125
1831,24.0,37.0,-237685289.68209046,0.5625
1832,24.0,38.0,-237706073.70848784,0.609375
1833,24.0,39.0,-237702216.85987866,0.609375
1834,24.0,40.0,-237646307.02860716,0.4765625
1835,24.0,41.0,-237705345.02156103,0.6171875
1836,24.0,42.0,-237692834.74454585,0.578125
1837,24.0,43.0,-237712575.78573707,0.640625
1838,24.0,44.0,-237715891.61617997,0.65625
1839,24.0,45.0,-237687371.49713552,0.5625
1840,24.0,46.0,-237668104.0454644,0.53125
1841,24.0,47.0,-237662195.66667855,0.5078125
1842,24.0,48.0,-237670343.37719318,0.5390625
1843,24.0,49.0,-237719851.06566828,0.6328125
1844,24.0,50.0,-237690556.3319413,0.5703125
1845,24.0,51.0,-237658833.82754233,0.4921875
1846,24.0,52.0,-237678266.9245354,0.5234375
1847,24.0,53.0,-237663027.87567806,0.515625
1848,24.0,54.0,-237684201.7016301,0.546875
1849,24.0,55.0,-237688388.5571596,0.546875
1850,24.0,56.0,-237662377.11226478,0.5
1851,24.0,57.0,-237664422.47651923,0.53125
1852,24.0,58.0,-237694287.2757048,0.5859375
1853,24.0,59.0,-237712620.66664785,0.625
1854,24.0,60.0,-237661559.88960895,0.4765625
1855,24.0,61.0,-237659375.83579156,0.4765625
1856,24.0,62.0,-237706434.919788,0.6015625
1857,24.0,63.0,-237674722.211535,0.515625
1858,24.0,64.0,-237681639.90401474,0.53125
1859,24.0,65.0,-237690843.13987908,0.546875
1860,24.0,66.0,-237720992.8448712,0.609375
1861,24.0,67.0,-237665663.96834823,0.484375
1862,24.0,68.0,-237695829.062192,0.5703125
1863,24.0,69.0,-237699677.3176838,0.5625
1864,24.0,70.0,-237670242.39489514,0.515625
1865,24.0,71.0,-237684761.54893085,0.53125
1866,24.0,72.0,-237706447.96188194,0.5703125
1867,24.0,73.0,-237688951.62188372,0.546875
1868,24.0,74.0,-237686789.60649648,0.53125
1869,24.0,75.0,-237649298.40399528,0.4609375
1870,24.0,76.0,-237661926.55257854,0.4921875
1871,24.0,77.0,-237680096.95049733,0.5078125
1872,25.0,0.0,-237694631.29216754,0.5625
1873,25.0,1.0,-237689566.52207768,0.546875
1874,25.0,2.0,-237710932.7757806,0.5859375
1875,25.0,3.0,-237666237.23221433,0.484375
1876,25.0,4.0,-237687368.6343959,0.53125
1877,25.0,5.0,-237695312.85152104,0.5546875
1878,25.0,6.0,-237724677.65843487,0.625
1879,25.0,7.0,-237686460.54242045,0.5390625
1880,25.0,8.0,-237714803.67600417,0.59375
1881,25.0,9.0,-237676471.7409313,0.5
1882,25.0,10.0,-237668783.95976,0.484375
1883,25.0,11.0,-237694985.03234744,0.5546875
1884,25.0,12.0,-237689367.3977329,0.5390625
1885,25.0,13.0,-237698117.29837498,0.5546875
1886,25.0,14.0,-237698170.44001934,0.546875
1887,25.0,15.0,-237691250.69561377,0.53125
1888,25.0,16.0,-237678831.03733012,0.515625
1889,25.0,17.0,-237717097.4716091,0.59375
1890,25.0,18.0,-237705396.16684115,0.5625
1891,25.0,19.0,-237675735.73882297,0.5
1892,25.0,20.0,-237706577.1788796,0.5625
1893,25.0,21.0,-237723140.78445557,0.6015625
1894,25.0,22.0,-237672333.6525912,0.5078125
1895,25.0,23.0,-237693301.22584766,0.53125
1896,25.0,24.0,-237685090.86277235,0.515625
1897,25.0,25.0,-237690853.08231053,0.5234375
1898,25.0,26.0,-237710527.0945802,0.59375
1899,25.0,27.0,-237682084.09129304,0.53125
1900,25.0,28.0,-237693000.1580955,0.5390625
1901,25.0,29.0,-237692742.1503054,0.53125
1902,25.0,30.0,-237702285.59567693,0.5625
1903,25.0,31.0,-237708866.38341734,0.578125
1904,25.0,32.0,-237712880.05182937,0.578125
1905,25.0,33.0,-237736673.12070867,0.6328125
1906,25.0,34.0,-237692868.7533491,0.5390625
1907,25.0,35.0,-237712103.0753934,0.59375
1908,25.0,36.0,-237694082.70559096,0.53125
1909,25.0,37.0,-237675054.47064,0.5
1910,25.0,38.0,-237700526.97300455,0.53125
1911,25.0,39.0,-237722495.49377802,0.59375
1912,25.0,40.0,-237694261.1303922,0.5390625
1913,25.0,41.0,-237690523.58216244,0.5
1914,25.0,42.0,-237694436.79004285,0.5546875
1915,25.0,43.0,-237683279.9522657,0.4921875
1916,25.0,44.0,-237704093.86869,0.5390625
1917,25.0,45.0,-237664690.5525877,0.46875
1918,25.0,46.0,-237668479.29259366,0.453125
1919,25.0,47.0,-237680500.72328576,0.4921875
1920,25.0,48.0,-237701151.67863107,0.5546875
1921,25.0,49.0,-237702354.64669314,0.5546875
1922,25.0,50.0,-237676071.66273925,0.4765625
1923,25.0,51.0,-237700358.552892,0.5234375
1924,25.0,52.0,-237707862.31414825,0.546875
1925,25.0,53.0,-237689532.76673746,0.53125
1926,25.0,54.0,-237715439.48178968,0.5546875
1927,25.0,55.0,-237708309.04435343,0.546875
1928,25.0,56.0,-237710874.60752174,0.5546875
1929,25.0,57.0,-237682395.5180135,0.4921875
1930,25.0,58.0,-237728983.22711483,0.5859375
1931,25.0,59.0,-237722277.97311798,0.578125
1932,25.0,60.0,-237682635.06206292,0.4765625
1933,25.0,61.0,-237716158.6589714,0.5546875
1934,25.0,62.0,-237679761.31461528,0.4765625
1935,25.0,63.0,-237734676.10154054,0.6015625
1936,25.0,64.0,-237685948.2065552,0.5
1937,25.0,65.0,-237715181.82924974,0.546875
1938,25.0,66.0,-237701195.38612568,0.53125
1939,25.0,67.0,-237711894.86832118,0.5625
1940,25.0,68.0,-237703420.9089389,0.53125
1941,25.0,69.0,-237712116.65516794,0.546875
1942,25.0,70.0,-237675145.82845676,0.4609375
1943,25.0,71.0,-237682077.88494635,0.4921875
1944,25.0,72.0,-237724120.82937965,0.578125
1945,25.0,73.0,-237738551.5453743,0.6171875
1946,25.0,74.0,-237715243.56661224,0.5625
1947,25.0,75.0,-237738213.53199986,0.6015625
1948,25.0,76.0,-237722965.74357456,0.5625
1949,25.0,77.0,-237707007.67317408,0.546875
1950,26.0,0.0,-237716657.68489724,0.5703125
1951,26.0,1.0,-237682019.90499476,0.4921875
1952,26.0,2.0,-237736541.56118384,0.609375
1953,26.0,3.0,-237712779.76476863,0.546875
1954,26.0,4.0,-237705231.01446742,0.53125
1955,26.0,5.0,-237702357.65767568,0.546875
1956,26.0,6.0,-237711207.77675968,0.53125
1957,26.0,7.0,-237730643.25112763,0.59375
1958,26.0,8.0,-237703651.28522313,0.515625
1959,26.0,9.0,-237685885.67098612,0.484375
1960,26.0,10.0,-237689788.31373024,0.5078125
1961,26.0,11.0,-237734009.72194424,0.6015625
1962,26.0,12.0,-237705291.8678645,0.515625
1963,26.0,13.0,-237716071.31085458,0.5625
1964,26.0,14.0,-237715517.37989116,0.546875
1965,26.0,15.0,-237729704.04226324,0.5859375
1966,26.0,16.0,-237737760.80981922,0.6015625
1967,26.0,17.0,-237721350.42739308,0.5625
1968,26.0,18.0,-237699353.68701842,0.5234375
1969,26.0,19.0,-237663053.817883,0.421875
1970,26.0,20.0,-237740537.4227677,0.6171875
1971,26.0,21.0,-237677762.69200003,0.4921875
1972,26.0,22.0,-237701643.54321027,0.5
1973,26.0,23.0,-237697830.98327586,0.515625
1974,26.0,24.0,-237708669.88703454,0.5390625
1975,26.0,25.0,-237727475.5659908,0.578125
1976,26.0,26.0,-237709465.92019898,0.5390625
1977,26.0,27.0,-237746908.21322554,0.6015625
1978,26.0,28.0,-237721335.23164457,0.546875
1979,26.0,29.0,-237721590.3846621,0.546875
1980,26.0,30.0,-237717929.83085588,0.53125
1981,26.0,31.0,-237726003.1001457,0.578125
1982,26.0,32.0,-237717136.28752944,0.546875
1983,26.0,33.0,-237737473.13890547,0.578125
1984,26.0,34.0,-237739816.5891469,0.609375
1985,26.0,35.0,-237711316.61302042,0.53125
1986,26.0,36.0,-237733068.48423737,0.59375
1987,26.0,37.0,-237726018.75992736,0.5859375
1988,26.0,38.0,-237729808.75159317,0.5625
1989,26.0,39.0,-237737266.9567372,0.578125
1990,26.0,40.0,-237720141.64827317,0.546875
1991,26.0,41.0,-237706813.3131959,0.5625
1992,26.0,42.0,-237711530.16137052,0.5234375
1993,26.0,43.0,-237702229.54449546,0.5
1994,26.0,44.0,-237712103.8837994,0.5234375
1995,26.0,45.0,-237708464.41721666,0.5390625
1996,26.0,46.0,-237741560.7454275,0.6171875
1997,26.0,47.0,-237700019.67162418,0.5078125
1998,26.0,48.0,-237728810.1895246,0.5703125
1999,26.0,49.0,-237708204.94760978,0.5078125
2000,26.0,50.0,-237702932.84457386,0.5078125
2001,26.0,51.0,-237711036.41820216,0.5234375
2002,26.0,52.0,-237741307.67084116,0.6015625
2003,26.0,53.0,-237753587.42542818,0.6171875
2004,26.0,54.0,-237689379.72861505,0.46875
2005,26.0,55.0,-237718755.50252217,0.53125
2006,26.0,56.0,-237665969.7704872,0.421875
2007,26.0,57.0,-237726625.3283288,0.5703125
2008,26.0,58.0,-237739276.62623504,0.5859375
2009,26.0,59.0,-237694790.90353215,0.515625
2010,26.0,60.0,-237715229.66946483,0.5234375
2011,26.0,61.0,-237702015.625867,0.5078125
2012,26.0,62.0,-237700219.0331927,0.4765625
2013,26.0,63.0,-237700667.68054327,0.4921875
2014,26.0,64.0,-237732066.7205522,0.578125
2015,26.0,65.0,-237705887.57522565,0.5078125
2016,26.0,66.0,-237713686.52466485,0.5234375
2017,26.0,67.0,-237729867.9057849,0.5625
2018,26.0,68.0,-237724436.20089594,0.5625
2019,26.0,69.0,-237688038.2786177,0.4765625
2020,26.0,70.0,-237693682.34694242,0.46875
2021,26.0,71.0,-237738483.00024334,0.59375
2022,26.0,72.0,-237723991.08787,0.5546875
2023,26.0,73.0,-237704161.33031893,0.5
2024,26.0,74.0,-237736075.94882184,0.578125
2025,26.0,75.0,-237727237.57727727,0.5390625
2026,26.0,76.0,-237724169.76899648,0.5625
2027,26.0,77.0,-237696864.65438026,0.515625
2028,27.0,0.0,-237699557.47181106,0.5
2029,27.0,1.0,-237744619.85429987,0.6015625
2030,27.0,2.0,-237703948.34506276,0.5
2031,27.0,3.0,-237695883.1049086,0.484375
2032,27.0,4.0,-237729702.09725398,0.546875
2033,27.0,5.0,-237704074.33608887,0.4921875
2034,27.0,6.0,-237728104.19613698,0.546875
2035,27.0,7.0,-237693132.76626796,0.4765625
2036,27.0,8.0,-237724120.30490395,0.53125
2037,27.0,9.0,-237714894.50748244,0.53125
2038,27.0,10.0,-237719402.9410353,0.5234375
2039,27.0,11.0,-237746514.53583163,0.6171875
2040,27.0,12.0,-237737774.51650795,0.59375
2041,27.0,13.0,-237680993.8680809,0.4453125
2042,27.0,14.0,-237717968.58362648,0.5390625
2043,27.0,15.0,-237736415.90322813,0.5625
2044,27.0,16.0,-237734132.41504845,0.5546875
2045,27.0,17.0,-237797097.44536266,0.6953125
2046,27.0,18.0,-237751005.28532568,0.6015625
2047,27.0,19.0,-237734374.0814559,0.5625
2048,27.0,20.0,-237751225.8425329,0.59375
2049,27.0,21.0,-237738484.53373042,0.5625
2050,27.0,22.0,-237703258.84919545,0.5
2051,27.0,23.0,-237730310.4415343,0.5546875
2052,27.0,24.0,-237712764.5352608,0.5078125
2053,27.0,25.0,-237736344.12097827,0.5546875
2054,27.0,26.0,-237731070.2277891,0.5625
2055,27.0,27.0,-237724788.24147016,0.53125
2056,27.0,28.0,-237683027.30497518,0.4609375
2057,27.0,29.0,-237728483.06036374,0.53125
2058,27.0,30.0,-237739818.97121355,0.5703125
2059,27.0,31.0,-237729948.3201649,0.53125
2060,27.0,32.0,-237680329.77101785,0.4296875
2061,27.0,33.0,-237738809.34397033,0.578125
2062,27.0,34.0,-237717898.88642,0.53125
2063,27.0,35.0,-237719736.09148473,0.5234375
2064,27.0,36.0,-237712279.5898245,0.515625
2065,27.0,37.0,-237730959.54274452,0.5546875
2066,27.0,38.0,-237718318.9442842,0.546875
2067,27.0,39.0,-237736010.18070453,0.5625
2068,27.0,40.0,-237710530.87911758,0.4921875
2069,27.0,41.0,-237743972.01401913,0.5859375
2070,27.0,42.0,-237739990.56138206,0.5546875
2071,27.0,43.0,-237758438.79458869,0.609375
2072,27.0,44.0,-237701692.16660997,0.4765625
2073,27.0,45.0,-237742614.32649618,0.5703125
2074,27.0,46.0,-237736173.80024335,0.5625
2075,27.0,47.0,-237710944.84989676,0.4921875
2076,27.0,48.0,-237732930.5487561,0.546875
2077,27.0,49.0,-237731550.82634088,0.546875
2078,27.0,50.0,-237708447.60282832,0.5078125
2079,27.0,51.0,-237725983.14589387,0.53125
2080,27.0,52.0,-237727876.46356547,0.5234375
2081,27.0,53.0,-237745133.62862283,0.578125
2082,27.0,54.0,-237722262.3086522,0.546875
2083,27.0,55.0,-237705537.53167003,0.46875
2084,27.0,56.0,-237720793.51576713,0.5078125
2085,27.0,57.0,-237714462.76487297,0.515625
2086,27.0,58.0,-237704678.57963854,0.5
2087,27.0,59.0,-237693663.22475466,0.4609375
2088,27.0,60.0,-237770877.961967,0.625
2089,27.0,61.0,-237755896.55166852,0.609375
2090,27.0,62.0,-237721100.73897663,0.515625
2091,27.0,63.0,-237756065.72872883,0.59375
2092,27.0,64.0,-237763554.65290406,0.6171875
2093,27.0,65.0,-237715310.6164577,0.4921875
2094,27.0,66.0,-237724012.1881379,0.53125
2095,27.0,67.0,-237744804.18639803,0.5625
2096,27.0,68.0,-237725612.9141327,0.5234375
2097,27.0,69.0,-237743562.8316279,0.59375
2098,27.0,70.0,-237710563.53108972,0.4921875
2099,27.0,71.0,-237739176.36785528,0.546875
2100,27.0,72.0,-237724284.61325887,0.5390625
2101,27.0,73.0,-237726039.01084307,0.5234375
2102,27.0,74.0,-237749779.33846328,0.5703125
2103,27.0,75.0,-237759291.9336571,0.5859375
2104,27.0,76.0,-237743854.21234578,0.5859375
2105,27.0,77.0,-237748582.2311053,0.578125
2106,28.0,0.0,-237734500.16326407,0.546875
2107,28.0,1.0,-237707247.62945485,0.5
2108,28.0,2.0,-237731377.91650668,0.5546875
2109,28.0,3.0,-237731300.08170122,0.53125
2110,28.0,4.0,-237729516.6077681,0.53125
2111,28.0,5.0,-237714622.18805036,0.4921875
2112,28.0,6.0,-237728068.73568285,0.515625
2113,28.0,7.0,-237732835.31515375,0.5390625
2114,28.0,8.0,-237713704.12282452,0.484375
2115,28.0,9.0,-237725251.18109107,0.515625
2116,28.0,10.0,-237764004.3992247,0.625
2117,28.0,11.0,-237723894.87826264,0.5078125
2118,28.0,12.0,-237718866.66616547,0.5
2119,28.0,13.0,-237739569.2605955,0.5703125
2120,28.0,14.0,-237719080.09326106,0.4921875
2121,28.0,15.0,-237744292.26024234,0.5625
2122,28.0,16.0,-237729962.47615314,0.53125
2123,28.0,17.0,-237783591.44737875,0.65625
2124,28.0,18.0,-237718691.77804512,0.5078125
2125,28.0,19.0,-237740333.30082735,0.5390625
2126,28.0,20.0,-237745048.0897946,0.6015625
2127,28.0,21.0,-237739573.4741393,0.546875
2128,28.0,22.0,-237756069.1051195,0.5859375
2129,28.0,23.0,-237727046.3425412,0.53125
2130,28.0,24.0,-237752924.30780882,0.578125
2131,28.0,25.0,-237759525.52346468,0.6015625
2132,28.0,26.0,-237751870.42359897,0.5703125
2133,28.0,27.0,-237740932.83913437,0.5546875
2134,28.0,28.0,-237731719.40126684,0.53125
2135,28.0,29.0,-237756660.61039335,0.59375
2136,28.0,30.0,-237727511.79012296,0.5234375
2137,28.0,31.0,-237707379.28227502,0.484375
2138,28.0,32.0,-237754493.97759122,0.5703125
2139,28.0,33.0,-237744414.49143332,0.5625
2140,28.0,34.0,-237723908.8830969,0.5
2141,28.0,35.0,-237716579.24897444,0.5
2142,28.0,36.0,-237738595.32843554,0.5625
2143,28.0,37.0,-237724727.96174303,0.5234375
2144,28.0,38.0,-237750080.4979017,0.5703125
2145,28.0,39.0,-237776823.98083276,0.6328125
2146,28.0,40.0,-237715243.56028438,0.4921875
2147,28.0,41.0,-237722258.55857933,0.53125
2148,28.0,42.0,-237736750.07263273,0.5390625
2149,28.0,43.0,-237753618.77473116,0.578125
2150,28.0,44.0,-237734080.01869756,0.53125
2151,28.0,45.0,-237730496.40192935,0.515625
2152,28.0,46.0,-237754161.99200702,0.5859375
2153,28.0,47.0,-237756756.75314125,0.578125
2154,28.0,48.0,-237737096.89476034,0.5390625
2155,28.0,49.0,-237739427.70254204,0.5390625
2156,28.0,50.0,-237718001.3384448,0.4921875
2157,28.0,51.0,-237715629.9686112,0.484375
2158,28.0,52.0,-237751756.8082853,0.5859375
2159,28.0,53.0,-237746386.8984164,0.5546875
2160,28.0,54.0,-237757683.628377,0.5703125
2161,28.0,55.0,-237748495.9087563,0.5703125
2162,28.0,56.0,-237791301.4359305,0.65625
2163,28.0,57.0,-237734544.6439365,0.5234375
2164,28.0,58.0,-237742429.4629864,0.5625
2165,28.0,59.0,-237738306.9930974,0.5390625
2166,28.0,60.0,-237757312.6627668,0.578125
2167,28.0,61.0,-237733947.10335568,0.5390625
2168,28.0,62.0,-237704228.86339504,0.453125
2169,28.0,63.0,-237727253.34927827,0.5234375
2170,28.0,64.0,-237723031.98636374,0.5078125
2171,28.0,65.0,-237714965.54180786,0.4765625
2172,28.0,66.0,-237719497.27613524,0.5078125
2173,28.0,67.0,-237753323.20532337,0.5625
2174,28.0,68.0,-237744273.35553145,0.5390625
2175,28.0,69.0,-237735157.00766915,0.5390625
2176,28.0,70.0,-237730067.63159993,0.53125
2177,28.0,71.0,-237726586.2219944,0.5078125
2178,28.0,72.0,-237730255.48189706,0.53125
2179,28.0,73.0,-237757562.05886865,0.578125
2180,28.0,74.0,-237733000.50503922,0.53125
2181,28.0,75.0,-237736819.61689532,0.53125
2182,28.0,76.0,-237723102.2583792,0.5078125
2183,28.0,77.0,-237744613.79627812,0.546875
2184,29.0,0.0,-237726839.4731233,0.5078125
2185,29.0,1.0,-237736937.16406366,0.53125
2186,29.0,2.0,-237767466.55066597,0.609375
2187,29.0,3.0,-237752599.31867108,0.578125
2188,29.0,4.0,-237729948.53460625,0.5234375
2189,29.0,5.0,-237763169.7179934,0.6015625
2190,29.0,6.0,-237727126.52114642,0.5078125
2191,29.0,7.0,-237731314.31700617,0.515625
2192,29.0,8.0,-237757780.8128923,0.5859375
2193,29.0,9.0,-237754140.14696825,0.578125
2194,29.0,10.0,-237732954.13453597,0.5234375
2195,29.0,11.0,-237726596.73045212,0.5078125
2196,29.0,12.0,-237741422.4297478,0.546875
2197,29.0,13.0,-237726659.23058385,0.515625
2198,29.0,14.0,-237733862.59041134,0.5390625
2199,29.0,15.0,-237751181.21407807,0.5703125
2200,29.0,16.0,-237713852.94326726,0.484375
2201,29.0,17.0,-237736350.6786592,0.546875
2202,29.0,18.0,-237764169.9036028,0.5859375
2203,29.0,19.0,-237745105.4947617,0.5546875
2204,29.0,20.0,-237735875.06698805,0.53125
