,epoch,batchNum,Train loss,AccPBatch
570,8.0,24.0,-1066881174.5365312,0.53125
571,8.0,25.0,-1067317438.1628877,0.4609375
572,8.0,26.0,-1068144033.0333947,0.53125
573,8.0,27.0,-1068875086.9834437,0.5546875
574,8.0,28.0,-1069129944.0552391,0.5
575,8.0,29.0,-1069878765.0633167,0.4765625
576,8.0,30.0,-1070652752.6411536,0.5625
577,8.0,31.0,-1071469329.2340419,0.546875
578,8.0,32.0,-1071510399.5067136,0.484375
579,8.0,33.0,-1072774833.4780947,0.5
580,8.0,34.0,-1073509182.1128716,0.5
581,8.0,35.0,-1073962056.3887668,0.5859375
582,8.0,36.0,-1074733588.9899006,0.5390625
583,8.0,37.0,-1075214440.6219878,0.4453125
584,8.0,38.0,-1075932350.6641338,0.5078125
585,8.0,39.0,-1076852297.7822905,0.578125
586,8.0,40.0,-1077483925.4604144,0.59375
587,8.0,41.0,-1078100214.050302,0.5703125
588,8.0,42.0,-1078803294.8732383,0.5078125
589,8.0,43.0,-1079614840.9482849,0.5625
590,8.0,44.0,-1080236831.4448287,0.53125
591,8.0,45.0,-1080880410.159635,0.5546875
592,8.0,46.0,-1081391375.2236745,0.546875
593,8.0,47.0,-1082404694.2524052,0.5625
594,8.0,48.0,-1082771306.459347,0.5234375
595,8.0,49.0,-1083725322.788877,0.59375
596,8.0,50.0,-1084147792.0038006,0.5234375
597,8.0,51.0,-1084931244.2673967,0.546875
598,8.0,52.0,-1085572737.718955,0.546875
599,8.0,53.0,-1086071534.799495,0.515625
600,8.0,54.0,-1086934702.3266776,0.5546875
601,8.0,55.0,-1087734072.5887766,0.546875
602,8.0,56.0,-1088400220.9017055,0.5390625
603,8.0,57.0,-1088918539.1452615,0.46875
604,8.0,58.0,-1089676152.759926,0.5703125
605,8.0,59.0,-1090164481.0882003,0.546875
606,8.0,60.0,-1090997032.82796,0.5625
607,8.0,61.0,-1091699167.196357,0.5390625
608,8.0,62.0,-1092299672.9852037,0.578125
609,8.0,63.0,-1092845022.680341,0.546875
610,8.0,64.0,-1093585196.6134224,0.5625
611,8.0,65.0,-1094262575.9824078,0.5234375
612,8.0,66.0,-1095039979.0394382,0.5703125
613,8.0,67.0,-1095608409.3789036,0.546875
614,8.0,68.0,-1096168504.4615412,0.4765625
615,8.0,69.0,-1096930776.3205314,0.546875
616,8.0,70.0,-1097517450.188294,0.5234375
617,8.0,71.0,-1098326699.63439,0.53125
618,8.0,72.0,-1098910926.0810204,0.546875
619,8.0,73.0,-1099517837.3379498,0.515625
620,8.0,74.0,-1100289333.8849661,0.5703125
621,8.0,75.0,-1100930420.9206717,0.5546875
622,8.0,76.0,-1101504010.3332741,0.53125
623,8.0,77.0,-1102226384.4185722,0.5546875
624,9.0,0.0,-1102837947.303136,0.5546875
625,9.0,1.0,-1103416810.0433357,0.59375
626,9.0,2.0,-1103868363.4293778,0.609375
627,9.0,3.0,-1104164257.8095915,0.484375
628,9.0,4.0,-1104710541.9608717,0.5390625
629,9.0,5.0,-1105154045.1511538,0.5625
630,9.0,6.0,-1105627028.4322352,0.546875
631,9.0,7.0,-1106074498.5285504,0.5703125
632,9.0,8.0,-1106387306.4035864,0.4921875
633,9.0,9.0,-1106988034.2130773,0.5546875
634,9.0,10.0,-1107470360.837383,0.5625
635,9.0,11.0,-1107790728.4281816,0.4921875
636,9.0,12.0,-1108358723.812303,0.5546875
637,9.0,13.0,-1108828625.0150518,0.5859375
638,9.0,14.0,-1109255303.634491,0.578125
639,9.0,15.0,-1109746494.912362,0.5625
640,9.0,16.0,-1110190670.8669934,0.546875
641,9.0,17.0,-1110554060.572845,0.5
642,9.0,18.0,-1110939857.9097383,0.4453125
643,9.0,19.0,-1111457517.154045,0.515625
644,9.0,20.0,-1112036685.4555898,0.5625
645,9.0,21.0,-1112410671.7264223,0.546875
646,9.0,22.0,-1112958349.4015677,0.5859375
647,9.0,23.0,-1113308503.1124167,0.453125
648,9.0,24.0,-1113704340.5196118,0.4453125
649,9.0,25.0,-1114277589.8355424,0.515625
650,9.0,26.0,-1114684932.9098332,0.578125
651,9.0,27.0,-1115172622.658692,0.546875
652,9.0,28.0,-1115775532.579308,0.6484375
653,9.0,29.0,-1116093190.6075852,0.53125
654,9.0,30.0,-1116422785.1171887,0.4609375
655,9.0,31.0,-1117019930.1330914,0.53125
656,9.0,32.0,-1117481990.947738,0.5390625
657,9.0,33.0,-1117906674.8917823,0.546875
658,9.0,34.0,-1118375966.9660306,0.53125
659,9.0,35.0,-1118779918.0163054,0.53125
660,9.0,36.0,-1119192155.7377572,0.515625
661,9.0,37.0,-1119685223.548645,0.59375
662,9.0,38.0,-1120151784.2379358,0.484375
663,9.0,39.0,-1120695489.0145888,0.5703125
664,9.0,40.0,-1121122630.4019346,0.5703125
665,9.0,41.0,-1121627281.2192564,0.5703125
666,9.0,42.0,-1121985695.258693,0.4921875
667,9.0,43.0,-1122469274.4103963,0.5390625
668,9.0,44.0,-1122891278.282563,0.5625
669,9.0,45.0,-1123350107.3158379,0.53125
670,9.0,46.0,-1123793077.1983345,0.5234375
671,9.0,47.0,-1124270690.00682,0.5078125
672,9.0,48.0,-1124763403.0559258,0.53125
673,9.0,49.0,-1125223224.726972,0.5625
674,9.0,50.0,-1125675063.862402,0.625
675,9.0,51.0,-1126239742.1044424,0.625
676,9.0,52.0,-1126528841.3037694,0.5390625
677,9.0,53.0,-1126886259.5139287,0.4375
678,9.0,54.0,-1127421911.4690235,0.515625
679,9.0,55.0,-1127890250.9490917,0.5546875
680,9.0,56.0,-1128414708.7271497,0.640625
681,9.0,57.0,-1128680059.4483447,0.4375
682,9.0,58.0,-1129364367.5304785,0.59375
683,9.0,59.0,-1129712316.59644,0.53125
684,9.0,60.0,-1130150606.1067977,0.5234375
685,9.0,61.0,-1130689991.050081,0.5703125
686,9.0,62.0,-1131062223.7600944,0.4921875
687,9.0,63.0,-1131583046.7816,0.578125
688,9.0,64.0,-1131992480.5071657,0.5625
689,9.0,65.0,-1132334815.270781,0.5078125
690,9.0,66.0,-1132836854.5392048,0.484375
691,9.0,67.0,-1133334455.3279645,0.609375
692,9.0,68.0,-1133835202.3271976,0.6953125
693,9.0,69.0,-1134088486.2964866,0.4296875
694,9.0,70.0,-1134661456.148564,0.5390625
695,9.0,71.0,-1135097905.5497687,0.5859375
696,9.0,72.0,-1135275504.822955,0.546875
697,9.0,73.0,-1136020556.0869274,0.5234375
698,9.0,74.0,-1136364398.2778404,0.5
699,9.0,75.0,-1137077981.513497,0.65625
700,9.0,76.0,-1137307457.5550232,0.5625
701,9.0,77.0,-1137641383.170351,0.4765625
702,10.0,0.0,-1138254676.9894521,0.546875
703,10.0,1.0,-1138684942.2775767,0.609375
704,10.0,2.0,-1138793752.6494744,0.5546875
705,10.0,3.0,-1139221422.6291194,0.5859375
706,10.0,4.0,-1139646852.717626,0.5859375
707,10.0,5.0,-1139876524.0296862,0.609375
708,10.0,6.0,-1139915758.3674982,0.3984375
709,10.0,7.0,-1140331218.411577,0.5390625
710,10.0,8.0,-1140774601.4426522,0.4921875
711,10.0,9.0,-1141084134.5803041,0.609375
712,10.0,10.0,-1141109926.2671337,0.4609375
713,10.0,11.0,-1141742159.347817,0.5234375
714,10.0,12.0,-1141996043.629983,0.5703125
715,10.0,13.0,-1142158369.7136443,0.4921875
716,10.0,14.0,-1142623228.2444963,0.4765625
717,10.0,15.0,-1142853452.4255114,0.46875
718,10.0,16.0,-1143358051.2535295,0.578125
719,10.0,17.0,-1143626793.1251142,0.5390625
720,10.0,18.0,-1143996506.559478,0.6171875
721,10.0,19.0,-1144378807.0826077,0.5703125
722,10.0,20.0,-1144705060.771102,0.578125
723,10.0,21.0,-1144928347.498636,0.59375
724,10.0,22.0,-1145237992.4270034,0.59375
725,10.0,23.0,-1145598260.3539515,0.59375
726,10.0,24.0,-1145972092.6574209,0.6484375
727,10.0,25.0,-1146157555.2393193,0.5625
728,10.0,26.0,-1146462668.7307568,0.578125
729,10.0,27.0,-1146820996.9596176,0.53125
730,10.0,28.0,-1147211625.199946,0.546875
731,10.0,29.0,-1147340686.7725008,0.5546875
732,10.0,30.0,-1147870284.484488,0.59375
733,10.0,31.0,-1148028118.2330651,0.5390625
734,10.0,32.0,-1148378101.4611464,0.4765625
735,10.0,33.0,-1148731729.983136,0.5390625
736,10.0,34.0,-1148944608.2289352,0.4765625
737,10.0,35.0,-1149312283.326799,0.5234375
738,10.0,36.0,-1149664215.2730293,0.5
739,10.0,37.0,-1149854517.8107796,0.453125
740,10.0,38.0,-1150184317.9765825,0.4921875
741,10.0,39.0,-1150571581.8193815,0.5390625
742,10.0,40.0,-1150994997.3712685,0.5703125
743,10.0,41.0,-1151113700.7271373,0.453125
744,10.0,42.0,-1151403162.1719756,0.5390625
745,10.0,43.0,-1151857411.452096,0.53125
746,10.0,44.0,-1152158397.3890254,0.5390625
747,10.0,45.0,-1152491979.1616442,0.5703125
748,10.0,46.0,-1152805847.4732378,0.5546875
749,10.0,47.0,-1153015543.824047,0.5078125
750,10.0,48.0,-1153334318.0264359,0.5390625
751,10.0,49.0,-1153676440.9921904,0.609375
752,10.0,50.0,-1153997681.8922787,0.46875
753,10.0,51.0,-1154225565.3108346,0.46875
754,10.0,52.0,-1154479568.143267,0.5078125
755,10.0,53.0,-1154877341.2487962,0.4921875
756,10.0,54.0,-1155239517.195611,0.5
757,10.0,55.0,-1155651892.6979668,0.59375
758,10.0,56.0,-1155849003.3807054,0.5546875
759,10.0,57.0,-1156214828.1087782,0.5703125
760,10.0,58.0,-1156554510.9229112,0.6015625
761,10.0,59.0,-1156813890.3388112,0.4921875
762,10.0,60.0,-1156750799.9096391,0.4765625
763,10.0,61.0,-1157533532.004162,0.5703125
764,10.0,62.0,-1157814874.5183291,0.515625
765,10.0,63.0,-1158112706.2062247,0.5390625
766,10.0,64.0,-1158285636.0729065,0.53125
767,10.0,65.0,-1158706413.0842438,0.6328125
768,10.0,66.0,-1159019907.4138896,0.5234375
769,10.0,67.0,-1159246345.574695,0.5546875
770,10.0,68.0,-1159661102.7954137,0.609375
771,10.0,69.0,-1159841266.715725,0.5078125
772,10.0,70.0,-1160231527.2531238,0.53125
773,10.0,71.0,-1160408535.792063,0.5
774,10.0,72.0,-1161068063.3367102,0.6171875
775,10.0,73.0,-1161225911.8799088,0.53125
776,10.0,74.0,-1161610145.14301,0.546875
777,10.0,75.0,-1161863299.8437676,0.546875
778,10.0,76.0,-1162242206.253085,0.578125
779,10.0,77.0,-1162513916.101762,0.5859375
780,11.0,0.0,-1162852426.7811213,0.5625
781,11.0,1.0,-1162952868.543398,0.515625
782,11.0,2.0,-1163269199.0908554,0.5234375
783,11.0,3.0,-1163497283.0091498,0.515625
784,11.0,4.0,-1163736142.9627104,0.5078125
785,11.0,5.0,-1163907377.478692,0.546875
786,11.0,6.0,-1164018334.5659003,0.453125
787,11.0,7.0,-1164417010.1496847,0.609375
788,11.0,8.0,-1164662910.0169852,0.5703125
789,11.0,9.0,-1164786624.7028189,0.4765625
790,11.0,10.0,-1165097112.0310025,0.5703125
791,11.0,11.0,-1165225579.0462337,0.515625
792,11.0,12.0,-1165629820.036558,0.625
793,11.0,13.0,-1165658203.3730252,0.484375
794,11.0,14.0,-1165988130.5272243,0.6171875
795,11.0,15.0,-1166121954.163373,0.5
796,11.0,16.0,-1166305481.8643606,0.484375
797,11.0,17.0,-1166530879.0644321,0.484375
798,11.0,18.0,-1166778323.3979187,0.4921875
799,11.0,19.0,-1166948905.5314531,0.484375
800,11.0,20.0,-1167211844.3580244,0.59375
801,11.0,21.0,-1167545357.3248487,0.6015625
802,11.0,22.0,-1167714428.3861396,0.546875
803,11.0,23.0,-1167896897.8676713,0.53125
804,11.0,24.0,-1168002323.2960656,0.4609375
805,11.0,25.0,-1168263057.0385427,0.5234375
806,11.0,26.0,-1168549344.3506637,0.578125
807,11.0,27.0,-1168650373.390233,0.515625
808,11.0,28.0,-1168999812.565902,0.5625
809,11.0,29.0,-1169181978.3234737,0.484375
810,11.0,30.0,-1169437634.470951,0.5234375
811,11.0,31.0,-1169730480.319591,0.609375
812,11.0,32.0,-1169921014.0284865,0.515625
813,11.0,33.0,-1170055011.841614,0.515625
814,11.0,34.0,-1170251872.884404,0.546875
815,11.0,35.0,-1170491903.1754491,0.578125
816,11.0,36.0,-1170804998.3581228,0.5625
817,11.0,37.0,-1171003132.5066438,0.5390625
818,11.0,38.0,-1171266398.0968425,0.5859375
819,11.0,39.0,-1171372876.9213717,0.578125
820,11.0,40.0,-1171613776.418443,0.5234375
821,11.0,41.0,-1171807457.526395,0.53125
822,11.0,42.0,-1172053039.802836,0.5546875
823,11.0,43.0,-1172234339.764657,0.46875
824,11.0,44.0,-1172528578.589023,0.578125
825,11.0,45.0,-1172765431.2987828,0.5859375
826,11.0,46.0,-1172888400.4050741,0.484375
827,11.0,47.0,-1173124987.5634515,0.5234375
828,11.0,48.0,-1173336688.2346892,0.53125
829,11.0,49.0,-1173581890.3723173,0.5234375
830,11.0,50.0,-1173891114.287968,0.609375
831,11.0,51.0,-1173942578.3288398,0.484375
832,11.0,52.0,-1174222810.7022765,0.5078125
833,11.0,53.0,-1174463841.20922,0.546875
834,11.0,54.0,-1174657706.4443324,0.515625
835,11.0,55.0,-1174886843.9013789,0.5546875
836,11.0,56.0,-1175118901.7828157,0.5
837,11.0,57.0,-1175261139.8092694,0.4765625
838,11.0,58.0,-1175614799.7454312,0.5625
839,11.0,59.0,-1175715272.766891,0.5234375
840,11.0,60.0,-1175937228.095487,0.5703125
841,11.0,61.0,-1176185197.9790199,0.5625
842,11.0,62.0,-1176449324.6816304,0.59375
843,11.0,63.0,-1176583990.2291424,0.578125
844,11.0,64.0,-1176971964.6125212,0.6015625
845,11.0,65.0,-1177032393.742203,0.53125
846,11.0,66.0,-1177268196.1611958,0.546875
847,11.0,67.0,-1177503129.0897896,0.5390625
848,11.0,68.0,-1177734779.592144,0.5703125
849,11.0,69.0,-1178003466.2318006,0.578125
850,11.0,70.0,-1177970654.1579533,0.53125
851,11.0,71.0,-1178365508.43599,0.578125
852,11.0,72.0,-1178538573.8095012,0.515625
853,11.0,73.0,-1178811294.1434598,0.6015625
854,11.0,74.0,-1179143534.2864132,0.59375
855,11.0,75.0,-1179214431.1016726,0.546875
856,11.0,76.0,-1179424274.4721048,0.53125
857,11.0,77.0,-1179768419.310026,0.6328125
858,12.0,0.0,-1179775554.0563731,0.4765625
859,12.0,1.0,-1180053897.4725654,0.546875
860,12.0,2.0,-1180248003.1340847,0.5859375
861,12.0,3.0,-1180280554.6480114,0.546875
862,12.0,4.0,-1180600684.4619894,0.6171875
863,12.0,5.0,-1180706866.2534904,0.59375
864,12.0,6.0,-1180687217.042626,0.4921875
865,12.0,7.0,-1180904885.401694,0.5234375
866,12.0,8.0,-1181100368.345368,0.546875
867,12.0,9.0,-1181266140.8061948,0.546875
868,12.0,10.0,-1181453898.849946,0.578125
869,12.0,11.0,-1181535730.3339365,0.5390625
870,12.0,12.0,-1181731026.8979383,0.578125
871,12.0,13.0,-1181829648.0359771,0.53125
872,12.0,14.0,-1182035149.9614422,0.5546875
873,12.0,15.0,-1182164312.5511394,0.609375
874,12.0,16.0,-1182310959.291817,0.5625
875,12.0,17.0,-1182517662.6694162,0.578125
876,12.0,18.0,-1182658196.5429437,0.609375
877,12.0,19.0,-1182672169.0696707,0.484375
878,12.0,20.0,-1182879006.0556006,0.5
879,12.0,21.0,-1183022960.4630177,0.5546875
880,12.0,22.0,-1183221866.050347,0.546875
881,12.0,23.0,-1183423055.4599566,0.59375
882,12.0,24.0,-1183462486.1966174,0.46875
883,12.0,25.0,-1183720088.7355018,0.578125
884,12.0,26.0,-1183704306.3426402,0.546875
885,12.0,27.0,-1183986782.112004,0.5234375
886,12.0,28.0,-1184025487.5421958,0.4765625
887,12.0,29.0,-1184308535.4498324,0.578125
888,12.0,30.0,-1184424363.253435,0.625
889,12.0,31.0,-1184577458.2932665,0.5625
890,12.0,32.0,-1184581236.2678366,0.4453125
891,12.0,33.0,-1184892894.426427,0.5703125
892,12.0,34.0,-1184992943.8416512,0.515625
893,12.0,35.0,-1185211493.0607169,0.578125
894,12.0,36.0,-1185312742.3927836,0.4921875
895,12.0,37.0,-1185374541.4673874,0.5078125
896,12.0,38.0,-1185552616.5419343,0.4765625
897,12.0,39.0,-1185761744.018118,0.5703125
898,12.0,40.0,-1185820750.2513988,0.4765625
899,12.0,41.0,-1186068298.179616,0.5546875
900,12.0,42.0,-1186204028.6672335,0.5390625
901,12.0,43.0,-1186358904.99698,0.5390625
902,12.0,44.0,-1186568998.215611,0.578125
903,12.0,45.0,-1186610663.4201024,0.515625
904,12.0,46.0,-1186839208.563221,0.546875
905,12.0,47.0,-1186907339.8315809,0.5
906,12.0,48.0,-1187208285.6192102,0.59375
907,12.0,49.0,-1187290848.6573362,0.5703125
908,12.0,50.0,-1187400396.446432,0.53125
909,12.0,51.0,-1187643396.3984883,0.578125
910,12.0,52.0,-1187725652.1229,0.5234375
911,12.0,53.0,-1187835057.5646927,0.5234375
912,12.0,54.0,-1188065627.0010314,0.5859375
913,12.0,55.0,-1188214297.330764,0.5390625
914,12.0,56.0,-1188350712.2399392,0.6015625
915,12.0,57.0,-1188482044.551669,0.5078125
916,12.0,58.0,-1188709895.629584,0.59375
917,12.0,59.0,-1188647284.789789,0.46875
918,12.0,60.0,-1188874010.5096326,0.5703125
919,12.0,61.0,-1189029292.599637,0.5234375
920,12.0,62.0,-1189284398.9546824,0.578125
921,12.0,63.0,-1189419447.201422,0.5703125
922,12.0,64.0,-1189462422.2198603,0.5078125
923,12.0,65.0,-1189601742.3318062,0.515625
924,12.0,66.0,-1189756933.9683988,0.5390625
925,12.0,67.0,-1189958830.4938874,0.5234375
926,12.0,68.0,-1190141983.4079418,0.5625
927,12.0,69.0,-1190333822.3364117,0.6015625
928,12.0,70.0,-1190399381.5241735,0.53125
929,12.0,71.0,-1190503571.1165428,0.484375
930,12.0,72.0,-1190642531.7131019,0.5078125
931,12.0,73.0,-1191095703.7930694,0.6640625
932,12.0,74.0,-1190911166.4700947,0.4609375
933,12.0,75.0,-1191069119.274153,0.4375
934,12.0,76.0,-1191260356.4720917,0.5234375
935,12.0,77.0,-1191324486.1727643,0.5
936,13.0,0.0,-1191563031.070145,0.5390625
937,13.0,1.0,-1191739813.44694,0.5546875
938,13.0,2.0,-1191821386.3338702,0.546875
939,13.0,3.0,-1191964567.8593721,0.5703125
940,13.0,4.0,-1191967102.3963923,0.5078125
941,13.0,5.0,-1192073015.8799427,0.5234375
942,13.0,6.0,-1192273030.5197794,0.609375
943,13.0,7.0,-1192290150.3523483,0.53125
944,13.0,8.0,-1192426423.098667,0.5234375
945,13.0,9.0,-1192556925.1735406,0.5859375
946,13.0,10.0,-1192491657.7624412,0.4921875
947,13.0,11.0,-1192718630.9310355,0.515625
948,13.0,12.0,-1192919005.4466846,0.609375
949,13.0,13.0,-1192938932.1326149,0.578125
950,13.0,14.0,-1192974098.971315,0.5
951,13.0,15.0,-1193106292.1042745,0.5078125
952,13.0,16.0,-1193199519.7719312,0.53125
953,13.0,17.0,-1193286301.439265,0.53125
954,13.0,18.0,-1193446776.8519554,0.5234375
955,13.0,19.0,-1193677157.0613477,0.5703125
956,13.0,20.0,-1193556766.1985433,0.484375
957,13.0,21.0,-1193701238.563165,0.53125
958,13.0,22.0,-1193926347.3045933,0.5703125
959,13.0,23.0,-1193905394.915751,0.4921875
960,13.0,24.0,-1194247049.0114825,0.6484375
961,13.0,25.0,-1194065700.2430623,0.515625
962,13.0,26.0,-1194270636.670079,0.5390625
963,13.0,27.0,-1194341146.1064343,0.4609375
964,13.0,28.0,-1194431318.9478292,0.4453125
965,13.0,29.0,-1194576079.9982142,0.546875
966,13.0,30.0,-1194745076.7848196,0.5859375
967,13.0,31.0,-1194808214.149493,0.5078125
968,13.0,32.0,-1194942676.9031334,0.546875
969,13.0,33.0,-1195000267.0191233,0.5390625
970,13.0,34.0,-1195252601.739542,0.5859375
971,13.0,35.0,-1195377459.2317958,0.6484375
972,13.0,36.0,-1195430780.6781778,0.5625
973,13.0,37.0,-1195348886.731846,0.515625
974,13.0,38.0,-1195612946.8081503,0.5859375
975,13.0,39.0,-1195729776.18463,0.6328125
976,13.0,40.0,-1195750101.3377452,0.4921875
977,13.0,41.0,-1195980397.23038,0.6171875
978,13.0,42.0,-1195854350.2841613,0.4375
979,13.0,43.0,-1196107284.4485586,0.5625
980,13.0,44.0,-1196173206.3465834,0.5234375
981,13.0,45.0,-1196397943.9416406,0.5625
982,13.0,46.0,-1196316030.751571,0.5703125
983,13.0,47.0,-1196564551.2091017,0.59375
984,13.0,48.0,-1196742137.1328428,0.6015625
985,13.0,49.0,-1196812643.0303721,0.6328125
986,13.0,50.0,-1196920250.8378656,0.59375
987,13.0,51.0,-1197051762.4392586,0.6015625
988,13.0,52.0,-1197033015.5137486,0.5234375
989,13.0,53.0,-1197135102.6875215,0.515625
990,13.0,54.0,-1197267408.9522839,0.53125
991,13.0,55.0,-1197234669.1361527,0.5078125
992,13.0,56.0,-1197451965.3549163,0.5078125
993,13.0,57.0,-1197548145.016812,0.5546875
994,13.0,58.0,-1197720526.8060672,0.59375
995,13.0,59.0,-1197701773.177211,0.484375
996,13.0,60.0,-1197897463.3453155,0.59375
997,13.0,61.0,-1197893654.7395327,0.5078125
998,13.0,62.0,-1198158247.0576842,0.5859375
999,13.0,63.0,-1198040157.562016,0.5078125
1000,13.0,64.0,-1198228231.5542479,0.5
1001,13.0,65.0,-1198320490.2912939,0.5390625
1002,13.0,66.0,-1198367310.0474613,0.5
1003,13.0,67.0,-1198589963.7415326,0.5625
1004,13.0,68.0,-1198599712.8599548,0.5078125
1005,13.0,69.0,-1198697959.4495506,0.5078125
1006,13.0,70.0,-1198724736.0689874,0.5
1007,13.0,71.0,-1198986296.1869953,0.5625
1008,13.0,72.0,-1199071255.2577915,0.5078125
1009,13.0,73.0,-1199168157.587744,0.5546875
1010,13.0,74.0,-1199072608.670821,0.453125
1011,13.0,75.0,-1199306149.0010016,0.5078125
1012,13.0,76.0,-1199431947.9566467,0.5390625
1013,13.0,77.0,-1199606267.994815,0.5390625
1014,14.0,0.0,-1199734016.1196337,0.5625
1015,14.0,1.0,-1199674784.7370505,0.484375
1016,14.0,2.0,-1199817960.5300167,0.5859375
1017,14.0,3.0,-1199951455.9427257,0.5625
1018,14.0,4.0,-1199959458.2144718,0.46875
1019,14.0,5.0,-1200088675.935221,0.5859375
1020,14.0,6.0,-1200124065.623003,0.515625
1021,14.0,7.0,-1200214594.2881198,0.5234375
1022,14.0,8.0,-1200214910.1320405,0.515625
1023,14.0,9.0,-1200277229.3767643,0.5078125
1024,14.0,10.0,-1200377472.3229163,0.4921875
1025,14.0,11.0,-1200386588.8227682,0.4609375
1026,14.0,12.0,-1200514428.043836,0.4921875
1027,14.0,13.0,-1200526861.1837015,0.515625
1028,14.0,14.0,-1200781830.0159538,0.578125
1029,14.0,15.0,-1200824110.369687,0.5390625
1030,14.0,16.0,-1200880381.9184632,0.5625
1031,14.0,17.0,-1200893121.6673505,0.515625
1032,14.0,18.0,-1201101242.693276,0.6015625
1033,14.0,19.0,-1201075645.7044284,0.5
1034,14.0,20.0,-1201074181.8211584,0.46875
1035,14.0,21.0,-1201181597.792779,0.578125
1036,14.0,22.0,-1201308616.772489,0.4921875
1037,14.0,23.0,-1201307590.1320858,0.484375
1038,14.0,24.0,-1201403277.9516654,0.5546875
1039,14.0,25.0,-1201500796.2314725,0.5
1040,14.0,26.0,-1201630790.5990422,0.59375
1041,14.0,27.0,-1201589584.1817622,0.4375
1042,14.0,28.0,-1201694833.5316608,0.515625
1043,14.0,29.0,-1201761575.016068,0.5078125
1044,14.0,30.0,-1201791564.5702245,0.4921875
1045,14.0,31.0,-1201950755.156286,0.5
1046,14.0,32.0,-1202139920.5513756,0.578125
1047,14.0,33.0,-1202065467.1536355,0.484375
1048,14.0,34.0,-1202184492.2383866,0.578125
1049,14.0,35.0,-1202256588.7315006,0.5390625
1050,14.0,36.0,-1202265385.0021775,0.484375
1051,14.0,37.0,-1202293676.8186164,0.53125
1052,14.0,38.0,-1202588990.7825983,0.609375
1053,14.0,39.0,-1202620223.9366505,0.609375
1054,14.0,40.0,-1202630390.9270973,0.5625
1055,14.0,41.0,-1202648353.326689,0.5234375
1056,14.0,42.0,-1202804728.1496658,0.5546875
1057,14.0,43.0,-1202886851.4606266,0.5625
1058,14.0,44.0,-1202837594.6442204,0.46875
1059,14.0,45.0,-1203028798.6376202,0.546875
1060,14.0,46.0,-1202950342.3937407,0.4453125
1061,14.0,47.0,-1203048694.6208162,0.6015625
1062,14.0,48.0,-1203312994.281806,0.5859375
1063,14.0,49.0,-1203433472.4513142,0.6484375
1064,14.0,50.0,-1203337193.1259515,0.5546875
1065,14.0,51.0,-1203479158.10421,0.5859375
1066,14.0,52.0,-1203593534.740745,0.609375
1067,14.0,53.0,-1203615882.4861934,0.609375
1068,14.0,54.0,-1203679679.0901644,0.6015625
1069,14.0,55.0,-1203734932.4100528,0.578125
1070,14.0,56.0,-1203790803.9353292,0.546875
1071,14.0,57.0,-1203824418.7823124,0.5546875
1072,14.0,58.0,-1203891623.3411555,0.5546875
1073,14.0,59.0,-1204106689.9680946,0.6015625
1074,14.0,60.0,-1204096869.1598506,0.6015625
1075,14.0,61.0,-1203983558.504359,0.4921875
1076,14.0,62.0,-1204200566.1775908,0.5078125
1077,14.0,63.0,-1204347171.1164832,0.578125
1078,14.0,64.0,-1204361564.7763283,0.546875
1079,14.0,65.0,-1204476926.7313287,0.5703125
1080,14.0,66.0,-1204512315.5320032,0.515625
