,epoch,batchNum,Train loss,AccPBatch
3525,46.0,15.0,-316627295.7549655,0.484375
3526,46.0,16.0,-316699333.988596,0.6171875
3527,46.0,17.0,-316669671.37425256,0.5625
3528,46.0,18.0,-316695096.80298173,0.609375
3529,46.0,19.0,-316661196.78391147,0.546875
3530,46.0,20.0,-316656959.4685966,0.5390625
3531,46.0,21.0,-316652722.0305781,0.53125
3532,46.0,22.0,-316682384.90246534,0.5859375
3533,46.0,23.0,-316690860.2031752,0.6015625
3534,46.0,24.0,-316652722.6430373,0.53125
3535,46.0,25.0,-316652722.8240008,0.53125
3536,46.0,26.0,-316661198.05853826,0.546875
3537,46.0,27.0,-316656960.77915955,0.5390625
3538,46.0,28.0,-316652723.3888204,0.53125
3539,46.0,29.0,-316652723.6068133,0.53125
3540,46.0,30.0,-316661198.796807,0.546875
3541,46.0,31.0,-316627298.79991996,0.484375
3542,46.0,32.0,-316669674.1236009,0.5625
3543,46.0,33.0,-316635774.0669521,0.5
3544,46.0,34.0,-316635774.3517818,0.5
3545,46.0,35.0,-316644249.6448861,0.515625
3546,46.0,36.0,-316627299.6373706,0.484375
3547,46.0,37.0,-316656962.5793058,0.5390625
3548,46.0,38.0,-316678150.3249376,0.578125
3549,46.0,39.0,-316703575.8247227,0.625
3550,46.0,40.0,-316690863.37909704,0.6015625
3551,46.0,41.0,-316661200.9211712,0.546875
3552,46.0,42.0,-316648488.49878705,0.5234375
3553,46.0,43.0,-316623063.5596233,0.4765625
3554,46.0,44.0,-316631538.6605059,0.4921875
3555,46.0,45.0,-316648489.07226336,0.5234375
3556,46.0,46.0,-316644251.6651624,0.515625
3557,46.0,47.0,-316665439.43338567,0.5546875
3558,46.0,48.0,-316640014.4463113,0.5078125
3559,46.0,49.0,-316665439.81332093,0.5546875
3560,46.0,50.0,-316665440.0473368,0.5546875
3561,46.0,51.0,-316661202.6675887,0.546875
3562,46.0,52.0,-316665440.4050173,0.5546875
3563,46.0,53.0,-316669678.1215015,0.5625
3564,46.0,54.0,-316652728.18752974,0.53125
3565,46.0,55.0,-316686628.6357585,0.59375
3566,46.0,56.0,-316644253.4868512,0.515625
3567,46.0,57.0,-316631541.1171736,0.4921875
3568,46.0,58.0,-316665441.5108506,0.5546875
3569,46.0,59.0,-316656966.7865103,0.5390625
3570,46.0,60.0,-316656966.8403783,0.5390625
3571,46.0,61.0,-316661204.65063727,0.546875
3572,46.0,62.0,-316635779.5258968,0.5
3573,46.0,63.0,-316669680.0861194,0.5625
3574,46.0,64.0,-316678155.25848347,0.578125
3575,46.0,65.0,-316656967.71551204,0.5390625
3576,46.0,66.0,-316695105.7076836,0.609375
3577,46.0,67.0,-316678155.8790316,0.578125
3578,46.0,68.0,-316631543.210024,0.4921875
3579,46.0,69.0,-316665443.6225078,0.5546875
3580,46.0,70.0,-316695106.5995043,0.609375
3581,46.0,71.0,-316656968.9308666,0.5390625
3582,46.0,72.0,-316682394.2910314,0.5859375
3583,46.0,73.0,-316644256.58001965,0.515625
3584,46.0,74.0,-316644256.74994564,0.515625
3585,46.0,75.0,-316644257.04282945,0.515625
3586,46.0,76.0,-316640019.8530966,0.5078125
3587,46.0,77.0,-316652732.45268875,0.53125
3588,47.0,0.0,-316661207.7412035,0.546875
3589,47.0,1.0,-316678158.0138079,0.578125
3590,47.0,2.0,-316669683.0750209,0.5625
3591,47.0,3.0,-316652733.02604383,0.53125
3592,47.0,4.0,-316661208.2947286,0.546875
3593,47.0,5.0,-316631545.66279674,0.4921875
3594,47.0,6.0,-316673920.9258277,0.5703125
3595,47.0,7.0,-316623070.9160899,0.4765625
3596,47.0,8.0,-316707821.61383635,0.6328125
3597,47.0,9.0,-316665446.4302722,0.5546875
3598,47.0,10.0,-316656971.6137313,0.5390625
3599,47.0,11.0,-316584933.7307582,0.40625
3600,47.0,12.0,-316648496.7792116,0.5234375
3601,47.0,13.0,-316665446.8927731,0.5546875
3602,47.0,14.0,-316644259.5027262,0.515625
3603,47.0,15.0,-316669684.7867461,0.5625
3604,47.0,16.0,-316682397.3949124,0.5859375
3605,47.0,17.0,-316665447.44687164,0.5546875
3606,47.0,18.0,-316640022.3636634,0.5078125
3607,47.0,19.0,-316644260.0260626,0.515625
3608,47.0,20.0,-316699348.0532179,0.6171875
3609,47.0,21.0,-316627310.186591,0.484375
3610,47.0,22.0,-316682398.2545147,0.5859375
3611,47.0,23.0,-316678160.7263116,0.578125
3612,47.0,24.0,-316673923.4384012,0.5703125
3613,47.0,25.0,-316648498.41917115,0.5234375
3614,47.0,26.0,-316665448.55796605,0.5546875
3615,47.0,27.0,-316661211.2763405,0.546875
3616,47.0,28.0,-316673923.88191867,0.5703125
3617,47.0,29.0,-316618836.1815212,0.46875
3618,47.0,30.0,-316665449.2452413,0.5546875
3619,47.0,31.0,-316652736.77838194,0.53125
3620,47.0,32.0,-316627311.70531374,0.484375
3621,47.0,33.0,-316682399.55786777,0.5859375
3622,47.0,34.0,-316656974.7127399,0.5390625
3623,47.0,35.0,-316665449.758697,0.5546875
3624,47.0,36.0,-316614599.5424248,0.4609375
3625,47.0,37.0,-316635787.31961703,0.5
3626,47.0,38.0,-316652737.616289,0.53125
3627,47.0,39.0,-316644262.6934907,0.515625
3628,47.0,40.0,-316669687.961646,0.5625
3629,47.0,41.0,-316669688.1579805,0.5625
3630,47.0,42.0,-316703588.51126736,0.625
3631,47.0,43.0,-316652738.27564013,0.53125
3632,47.0,44.0,-316652738.29751,0.53125
3633,47.0,45.0,-316640025.87513715,0.5078125
3634,47.0,46.0,-316690876.44929934,0.6015625
3635,47.0,47.0,-316656976.3892142,0.5390625
3636,47.0,48.0,-316682401.671307,0.5859375
3637,47.0,49.0,-316707826.91228974,0.6328125
3638,47.0,50.0,-316640026.5562468,0.5078125
3639,47.0,51.0,-316640026.7118245,0.5078125
3640,47.0,52.0,-316665451.9720088,0.5546875
3641,47.0,53.0,-316673927.21903676,0.5703125
3642,47.0,54.0,-316686639.89971095,0.59375
3643,47.0,55.0,-316682402.4336059,0.5859375
3644,47.0,56.0,-316686640.1263687,0.59375
3645,47.0,57.0,-316644265.0091702,0.515625
3646,47.0,58.0,-316686640.3918703,0.59375
3647,47.0,59.0,-316665452.8416148,0.5546875
3648,47.0,60.0,-316652740.43667644,0.53125
3649,47.0,61.0,-316623077.7596954,0.4765625
3650,47.0,62.0,-316699353.51737595,0.6171875
3651,47.0,63.0,-316635790.7245999,0.5
3652,47.0,64.0,-316635790.96690154,0.5
3653,47.0,65.0,-316665453.77528644,0.5546875
3654,47.0,66.0,-316661216.24383974,0.546875
3655,47.0,67.0,-316669691.4951258,0.5625
3656,47.0,68.0,-316640028.9511962,0.5078125
3657,47.0,69.0,-316635791.5855489,0.5
3658,47.0,70.0,-316644266.7321697,0.515625
3659,47.0,71.0,-316656979.1917179,0.5390625
3660,47.0,72.0,-316627316.84985363,0.484375
3661,47.0,73.0,-316673929.799269,0.5703125
3662,47.0,74.0,-316635792.1756485,0.5
3663,47.0,75.0,-316635792.2278713,0.5
3664,47.0,76.0,-316665455.0660298,0.5546875
3665,47.0,77.0,-316644267.6851822,0.515625
3666,48.0,0.0,-316635792.7889367,0.5
3667,48.0,1.0,-316682405.6476759,0.5859375
3668,48.0,2.0,-316627317.7622831,0.484375
3669,48.0,3.0,-316648505.50144243,0.5234375
3670,48.0,4.0,-316712068.49689645,0.640625
3671,48.0,5.0,-316695118.6012702,0.609375
3672,48.0,6.0,-316652743.3760339,0.53125
3673,48.0,7.0,-316707831.27265304,0.6328125
3674,48.0,8.0,-316644268.5240904,0.515625
3675,48.0,9.0,-316665456.2020336,0.5546875
3676,48.0,10.0,-316699356.5247422,0.6171875
3677,48.0,11.0,-316656981.26301163,0.5390625
3678,48.0,12.0,-316669694.07041997,0.5625
3679,48.0,13.0,-316678169.1025191,0.578125
3680,48.0,14.0,-316661219.21446806,0.546875
3681,48.0,15.0,-316707832.02716166,0.6328125
3682,48.0,16.0,-316682406.9653915,0.5859375
3683,48.0,17.0,-316669694.47113025,0.5625
3684,48.0,18.0,-316644269.3383984,0.515625
3685,48.0,19.0,-316682407.1172998,0.5859375
3686,48.0,20.0,-316652744.66486967,0.53125
3687,48.0,21.0,-316699357.50375336,0.6171875
3688,48.0,22.0,-316669694.9587445,0.5625
3689,48.0,23.0,-316665457.4163711,0.5546875
3690,48.0,24.0,-316656982.4464606,0.5390625
3691,48.0,25.0,-316665457.6393161,0.5546875
3692,48.0,26.0,-316627320.1373116,0.484375
3693,48.0,27.0,-316678170.40998185,0.578125
3694,48.0,28.0,-316665457.9985376,0.5546875
3695,48.0,29.0,-316656982.8732528,0.5390625
3696,48.0,30.0,-316648508.0494322,0.5234375
3697,48.0,31.0,-316665458.1790113,0.5546875
3698,48.0,32.0,-316682408.4527977,0.5859375
3699,48.0,33.0,-316623083.07584107,0.4765625
3700,48.0,34.0,-316610370.5199444,0.453125
3701,48.0,35.0,-316656983.4220428,0.5390625
3702,48.0,36.0,-316631558.4998173,0.4921875
3703,48.0,37.0,-316656983.6498309,0.5390625
3704,48.0,38.0,-316656983.8036954,0.5390625
3705,48.0,39.0,-316635796.22498417,0.5
3706,48.0,40.0,-316623083.75119394,0.4765625
3707,48.0,41.0,-316661221.6006774,0.546875
3708,48.0,42.0,-316665459.1789771,0.5546875
3709,48.0,43.0,-316661221.75366753,0.546875
3710,48.0,44.0,-316669696.9699252,0.5625
3711,48.0,45.0,-316644271.8323286,0.515625
3712,48.0,46.0,-316640034.2704615,0.5078125
3713,48.0,47.0,-316652747.1268508,0.53125
3714,48.0,48.0,-316644272.0931025,0.515625
3715,48.0,49.0,-316669697.35437065,0.5625
3716,48.0,50.0,-316682410.1067484,0.5859375
3717,48.0,51.0,-316695122.7930875,0.609375
3718,48.0,52.0,-316661222.5571933,0.546875
3719,48.0,53.0,-316618847.34614223,0.46875
3720,48.0,54.0,-316623084.98174435,0.4765625
3721,48.0,55.0,-316610372.5488977,0.453125
3722,48.0,56.0,-316635797.7517108,0.5
3723,48.0,57.0,-316695123.2129651,0.609375
3724,48.0,58.0,-316690885.80798614,0.6015625
3725,48.0,59.0,-316601897.7424517,0.4375
3726,48.0,60.0,-316648510.6599888,0.5234375
3727,48.0,61.0,-316618848.16416746,0.46875
3728,48.0,62.0,-316703598.83542395,0.625
3729,48.0,63.0,-316627323.41405135,0.484375
3730,48.0,64.0,-316656986.0962249,0.5390625
3731,48.0,65.0,-316656986.33115184,0.5390625
3732,48.0,66.0,-316669698.9437712,0.5625
3733,48.0,67.0,-316669698.97427946,0.5625
3734,48.0,68.0,-316673936.62847245,0.5703125
3735,48.0,69.0,-316669699.2216105,0.5625
3736,48.0,70.0,-316640036.55254495,0.5078125
3737,48.0,71.0,-316635799.1586663,0.5
3738,48.0,72.0,-316614611.60094285,0.4609375
3739,48.0,73.0,-316682412.17023516,0.5859375
3740,48.0,74.0,-316673937.0304872,0.5703125
3741,48.0,75.0,-316623086.8970188,0.4765625
3742,48.0,76.0,-316699362.55839014,0.6171875
3743,48.0,77.0,-316644274.7525146,0.515625
3744,49.0,0.0,-316678175.0568396,0.578125
3745,49.0,1.0,-316652749.9828068,0.53125
3746,49.0,2.0,-316644274.98105043,0.515625
3747,49.0,3.0,-316627324.9946848,0.484375
3748,49.0,4.0,-316640037.6148581,0.5078125
3749,49.0,5.0,-316673937.88761526,0.5703125
3750,49.0,6.0,-316669700.39152133,0.5625
3751,49.0,7.0,-316686650.6616709,0.59375
3752,49.0,8.0,-316673937.9877095,0.5703125
3753,49.0,9.0,-316707838.34382534,0.6328125
3754,49.0,10.0,-316665463.0750048,0.5546875
3755,49.0,11.0,-316618850.3281815,0.46875
3756,49.0,12.0,-316635800.50125444,0.5
3757,49.0,13.0,-316673938.3552288,0.5703125
3758,49.0,14.0,-316673938.3339271,0.5703125
3759,49.0,15.0,-316678176.0378673,0.578125
3760,49.0,16.0,-316627325.7648054,0.484375
3761,49.0,17.0,-316656988.5279953,0.5390625
3762,49.0,18.0,-316661226.05669445,0.546875
3763,49.0,19.0,-316665463.67081547,0.5546875
3764,49.0,20.0,-316640038.6430256,0.5078125
3765,49.0,21.0,-316648513.7309045,0.5234375
3766,49.0,22.0,-316673938.85414684,0.5703125
3767,49.0,23.0,-316673938.98508996,0.5703125
3768,49.0,24.0,-316652751.4045871,0.53125
3769,49.0,25.0,-316656989.04787683,0.5390625
3770,49.0,26.0,-316656989.17908657,0.5390625
3771,49.0,27.0,-316678176.7245864,0.578125
3772,49.0,28.0,-316695126.9375385,0.609375
3773,49.0,29.0,-316673939.3978728,0.5703125
3774,49.0,30.0,-316673939.31972545,0.5703125
3775,49.0,31.0,-316686652.125187,0.59375
3776,49.0,32.0,-316648514.44212055,0.5234375
3777,49.0,33.0,-316635801.8844589,0.5
3778,49.0,34.0,-316656989.5074757,0.5390625
3779,49.0,35.0,-316661227.1905881,0.546875
3780,49.0,36.0,-316665464.82916224,0.5546875
3781,49.0,37.0,-316665464.90896136,0.5546875
3782,49.0,38.0,-316648514.768717,0.5234375
3783,49.0,39.0,-316640039.62924427,0.5078125
3784,49.0,40.0,-316640039.93662703,0.5078125
3785,49.0,41.0,-316635802.43681806,0.5
3786,49.0,42.0,-316631564.9175296,0.4921875
3787,49.0,43.0,-316640040.0565871,0.5078125
3788,49.0,44.0,-316656990.2636612,0.5390625
3789,49.0,45.0,-316652752.7776016,0.53125
3790,49.0,46.0,-316682415.46565974,0.5859375
3791,49.0,47.0,-316623090.18904203,0.4765625
3792,49.0,48.0,-316678178.16528875,0.578125
3793,49.0,49.0,-316652752.9299247,0.53125
3794,49.0,50.0,-316644277.97054875,0.515625
3795,49.0,51.0,-316640040.5699113,0.5078125
3796,49.0,52.0,-316665465.67702043,0.5546875
3797,49.0,53.0,-316644278.1829948,0.515625
3798,49.0,54.0,-316640040.735742,0.5078125
3799,49.0,55.0,-316669703.4907744,0.5625
3800,49.0,56.0,-316640040.83005655,0.5078125
3801,49.0,57.0,-316661228.59547275,0.546875
3802,49.0,58.0,-316644278.5497372,0.515625
3803,49.0,59.0,-316661228.7132225,0.546875
3804,49.0,60.0,-316661228.78676534,0.546875
3805,49.0,61.0,-316644278.6416463,0.515625
3806,49.0,62.0,-316673941.5404162,0.5703125
3807,49.0,63.0,-316656991.46271616,0.5390625
3808,49.0,64.0,-316640041.3048403,0.5078125
3809,49.0,65.0,-316648516.4686618,0.5234375
3810,49.0,66.0,-316669704.14195764,0.5625
3811,49.0,67.0,-316699367.02096844,0.6171875
3812,49.0,68.0,-316652754.1421137,0.53125
3813,49.0,69.0,-316669704.30017513,0.5625
3814,49.0,70.0,-316623091.6155349,0.4765625
3815,49.0,71.0,-316669704.46765894,0.5625
3816,49.0,72.0,-316707842.4656696,0.6328125
3817,49.0,73.0,-316669704.6969269,0.5625
3818,49.0,74.0,-316661229.65102476,0.546875
3819,49.0,75.0,-316690892.4132482,0.6015625
3820,49.0,76.0,-316665467.29763067,0.5546875
3821,49.0,77.0,-316635804.65416044,0.5
3822,50.0,0.0,-316648517.31537706,0.5234375
3823,50.0,1.0,-316652754.87691855,0.53125
3824,50.0,2.0,-316661230.04434663,0.546875
3825,50.0,3.0,-316682417.6202659,0.5859375
3826,50.0,4.0,-316648517.56213707,0.5234375
3827,50.0,5.0,-316644279.9834368,0.515625
3828,50.0,6.0,-316640042.5512183,0.5078125
3829,50.0,7.0,-316627330.0355462,0.484375
3830,50.0,8.0,-316703605.44209826,0.625
3831,50.0,9.0,-316686655.48720175,0.59375
3832,50.0,10.0,-316669705.4714458,0.5625
3833,50.0,11.0,-316656992.8261344,0.5390625
3834,50.0,12.0,-316707843.3284625,0.6328125
3835,50.0,13.0,-316682418.0592976,0.5859375
3836,50.0,14.0,-316614617.75779253,0.4609375
3837,50.0,15.0,-316640042.9046523,0.5078125
3838,50.0,16.0,-316669705.6674478,0.5625
3839,50.0,17.0,-316627330.50402284,0.484375
3840,50.0,18.0,-316656993.2089231,0.5390625
3841,50.0,19.0,-316678180.91426617,0.578125
3842,50.0,20.0,-316627330.54311216,0.484375
3843,50.0,21.0,-316686656.0430902,0.59375
3844,50.0,22.0,-316661230.9618778,0.546875
3845,50.0,23.0,-316673943.4019067,0.5703125
3846,50.0,24.0,-316631568.27765834,0.4921875
3847,50.0,25.0,-316627330.7873935,0.484375
3848,50.0,26.0,-316623093.33164823,0.4765625
3849,50.0,27.0,-316648518.4776703,0.5234375
3850,50.0,28.0,-316665468.71389776,0.5546875
3851,50.0,29.0,-316686656.4883648,0.59375
3852,50.0,30.0,-316686656.4360183,0.59375
3853,50.0,31.0,-316695131.46257126,0.609375
3854,50.0,32.0,-316699369.08075833,0.6171875
3855,50.0,33.0,-316648518.8481317,0.5234375
3856,50.0,34.0,-316686656.5414842,0.59375
3857,50.0,35.0,-316724794.4025794,0.6640625
3858,50.0,36.0,-316635806.29820204,0.5
3859,50.0,37.0,-316631568.7436384,0.4921875
3860,50.0,38.0,-316661231.6871145,0.546875
3861,50.0,39.0,-316631568.9337694,0.4921875
3862,50.0,40.0,-316652756.64474154,0.53125
3863,50.0,41.0,-316652756.7211853,0.53125
3864,50.0,42.0,-316623093.9515341,0.4765625
3865,50.0,43.0,-316678181.92828035,0.578125
3866,50.0,44.0,-316682419.4901539,0.5859375
3867,50.0,45.0,-316640044.228694,0.5078125
3868,50.0,46.0,-316682419.59005237,0.5859375
3869,50.0,47.0,-316665469.53264844,0.5546875
3870,50.0,48.0,-316631569.39538854,0.4921875
3871,50.0,49.0,-316640044.5536051,0.5078125
3872,50.0,50.0,-316623094.4007949,0.4765625
3873,50.0,51.0,-316652757.2104519,0.53125
3874,50.0,52.0,-316678182.235957,0.578125
3875,50.0,53.0,-316644282.074369,0.515625
3876,50.0,54.0,-316682419.90872586,0.5859375
3877,50.0,55.0,-316610381.91574925,0.453125
3878,50.0,56.0,-316661232.4187155,0.546875
3879,50.0,57.0,-316631569.7183842,0.4921875
3880,50.0,58.0,-316665470.0067436,0.5546875
3881,50.0,59.0,-316661232.5182091,0.546875
3882,50.0,60.0,-316635807.3358716,0.5
3883,50.0,61.0,-316656995.0766966,0.5390625
3884,50.0,62.0,-316661232.7220929,0.546875
3885,50.0,63.0,-316673945.328442,0.5703125
3886,50.0,64.0,-316652757.7228504,0.53125
3887,50.0,65.0,-316652757.75087607,0.53125
3888,50.0,66.0,-316652757.76519233,0.53125
3889,50.0,67.0,-316640045.24954116,0.5078125
3890,50.0,68.0,-316669707.9477945,0.5625
3891,50.0,69.0,-316640045.3334754,0.5078125
3892,50.0,70.0,-316644282.9304053,0.515625
3893,50.0,71.0,-316661233.0630825,0.546875
3894,50.0,72.0,-316656995.5635416,0.5390625
3895,50.0,73.0,-316682420.7527944,0.5859375
3896,50.0,74.0,-316661233.2257538,0.546875
3897,50.0,75.0,-316652758.24377793,0.53125
3898,50.0,76.0,-316699371.09647083,0.6171875
3899,50.0,77.0,-316682420.9588833,0.5859375
3900,51.0,0.0,-316627333.20192397,0.484375
3901,51.0,1.0,-316673946.04021984,0.5703125
3902,51.0,2.0,-316652758.45367074,0.53125
3903,51.0,3.0,-316661233.43306637,0.546875
3904,51.0,4.0,-316661233.4229732,0.546875
3905,51.0,5.0,-316656995.9486202,0.5390625
3906,51.0,6.0,-316686658.7373209,0.59375
3907,51.0,7.0,-316678183.6927047,0.578125
3908,51.0,8.0,-316669708.6916762,0.5625
3909,51.0,9.0,-316669708.7402398,0.5625
3910,51.0,10.0,-316665471.1702484,0.5546875
3911,51.0,11.0,-316661233.75510085,0.546875
3912,51.0,12.0,-316686659.03943837,0.59375
3913,51.0,13.0,-316631571.1149218,0.4921875
3914,51.0,14.0,-316686659.0140198,0.59375
3915,51.0,15.0,-316618858.5833466,0.46875
3916,51.0,16.0,-316652758.8959923,0.53125
3917,51.0,17.0,-316699371.70764977,0.6171875
3918,51.0,18.0,-316631571.2404256,0.4921875
3919,51.0,19.0,-316652758.9481846,0.53125
3920,51.0,20.0,-316640046.3181838,0.5078125
3921,51.0,21.0,-316678184.1147965,0.578125
3922,51.0,22.0,-316644283.87772125,0.515625
3923,51.0,23.0,-316631571.4094335,0.4921875
3924,51.0,24.0,-316703609.2339003,0.625
3925,51.0,25.0,-316648521.6396879,0.5234375
3926,51.0,26.0,-316682421.7858885,0.5859375
3927,51.0,27.0,-316652759.160577,0.53125
3928,51.0,28.0,-316682421.84086293,0.5859375
3929,51.0,29.0,-316673946.9109536,0.5703125
3930,51.0,30.0,-316618858.9334974,0.46875
3931,51.0,31.0,-316635809.1444441,0.5
3932,51.0,32.0,-316656996.8662411,0.5390625
3933,51.0,33.0,-316623096.65933377,0.4765625
3934,51.0,34.0,-316627334.2162501,0.484375
3935,51.0,35.0,-316635809.2314676,0.5
3936,51.0,36.0,-316648521.87861645,0.5234375
3937,51.0,37.0,-316669709.5685017,0.5625
3938,51.0,38.0,-316656997.0084989,0.5390625
3939,51.0,39.0,-316661234.5394603,0.546875
3940,51.0,40.0,-316665472.1915905,0.5546875
3941,51.0,41.0,-316635809.60995674,0.5
3942,51.0,42.0,-316644284.60655904,0.515625
3943,51.0,43.0,-316673947.3231192,0.5703125
3944,51.0,44.0,-316682422.32485193,0.5859375
3945,51.0,45.0,-316652759.77964383,0.53125
3946,51.0,46.0,-316678185.01458824,0.578125
3947,51.0,47.0,-316673947.38799715,0.5703125
3948,51.0,48.0,-316682422.4818685,0.5859375
3949,51.0,49.0,-316665472.41688865,0.5546875
3950,51.0,50.0,-316690897.64652246,0.6015625
3951,51.0,51.0,-316665472.5293956,0.5546875
3952,51.0,52.0,-316635809.7963742,0.5
3953,51.0,53.0,-316623097.19271326,0.4765625
3954,51.0,54.0,-316648522.48335755,0.5234375
3955,51.0,55.0,-316661235.14651024,0.546875
3956,51.0,56.0,-316665472.56979096,0.5546875
3957,51.0,57.0,-316652760.2292115,0.53125
3958,51.0,58.0,-316631572.50782543,0.4921875
3959,51.0,59.0,-316644285.0383395,0.515625
3960,51.0,60.0,-316618859.98493224,0.46875
3961,51.0,61.0,-316635810.09099364,0.5
3962,51.0,62.0,-316690898.0299762,0.6015625
3963,51.0,63.0,-316690898.0753555,0.6015625
3964,51.0,64.0,-316661235.40292823,0.546875
3965,51.0,65.0,-316673947.97012234,0.5703125
3966,51.0,66.0,-316640047.83374435,0.5078125
3967,51.0,67.0,-316656997.8806484,0.5390625
3968,51.0,68.0,-316656997.9813132,0.5390625
3969,51.0,69.0,-316635810.3678337,0.5
3970,51.0,70.0,-316673948.1415655,0.5703125
3971,51.0,71.0,-316648523.05668324,0.5234375
3972,51.0,72.0,-316656998.08232397,0.5390625
3973,51.0,73.0,-316682423.30761933,0.5859375
3974,51.0,74.0,-316665473.21802616,0.5546875
3975,51.0,75.0,-316695135.88767904,0.609375
3976,51.0,76.0,-316678185.8766208,0.578125
3977,51.0,77.0,-316656998.2761579,0.5390625
3978,52.0,0.0,-316678185.84373206,0.578125
3979,52.0,1.0,-316703611.1476721,0.625
3980,52.0,2.0,-316652760.78911537,0.53125
3981,52.0,3.0,-316690898.58225745,0.6015625
3982,52.0,4.0,-316661235.9445909,0.546875
3983,52.0,5.0,-316686661.0623853,0.59375
3984,52.0,6.0,-316635810.8430896,0.5
3985,52.0,7.0,-316593435.56090635,0.421875
3986,52.0,8.0,-316690898.670802,0.6015625
3987,52.0,9.0,-316665473.63127095,0.5546875
3988,52.0,10.0,-316644285.8674384,0.515625
3989,52.0,11.0,-316631573.27273023,0.4921875
3990,52.0,12.0,-316682423.8302223,0.5859375
3991,52.0,13.0,-316661236.09140235,0.546875
3992,52.0,14.0,-316661236.1518318,0.546875
3993,52.0,15.0,-316631573.49691546,0.4921875
3994,52.0,16.0,-316678186.1560247,0.578125
3995,52.0,17.0,-316648523.5860536,0.5234375
3996,52.0,18.0,-316669711.25700724,0.5625
3997,52.0,19.0,-316695136.3404337,0.609375
3998,52.0,20.0,-316593435.8839824,0.421875
3999,52.0,21.0,-316669711.30121833,0.5625
4000,52.0,22.0,-316682423.9613379,0.5859375
4001,52.0,23.0,-316640048.74562484,0.5078125
4002,52.0,24.0,-316652761.3019673,0.53125
4003,52.0,25.0,-316669711.4960407,0.5625
4004,52.0,26.0,-316652761.21488214,0.53125
4005,52.0,27.0,-316661236.42691416,0.546875
4006,52.0,28.0,-316669711.3910311,0.5625
4007,52.0,29.0,-316669711.4796208,0.5625
4008,52.0,30.0,-316665474.0082185,0.5546875
4009,52.0,31.0,-316627336.21863186,0.484375
4010,52.0,32.0,-316593435.99642175,0.421875
4011,52.0,33.0,-316678186.65594375,0.578125
4012,52.0,34.0,-316640048.9001805,0.5078125
4013,52.0,35.0,-316690899.2954859,0.6015625
4014,52.0,36.0,-316644286.4208592,0.515625
4015,52.0,37.0,-316614623.8592106,0.4609375
4016,52.0,38.0,-316673949.2695372,0.5703125
4017,52.0,39.0,-316640049.11276525,0.5078125
4018,52.0,40.0,-316656999.17335755,0.5390625
4019,52.0,41.0,-316652761.5649123,0.53125
4020,52.0,42.0,-316648524.22780144,0.5234375
4021,52.0,43.0,-316631573.98979807,0.4921875
4022,52.0,44.0,-316640049.07092947,0.5078125
4023,52.0,45.0,-316695137.0237319,0.609375
4024,52.0,46.0,-316699374.5504634,0.6171875
4025,52.0,47.0,-316703612.10562646,0.625
4026,52.0,48.0,-316678186.8472786,0.578125
4027,52.0,49.0,-316627336.71649915,0.484375
4028,52.0,50.0,-316686662.0854177,0.59375
4029,52.0,51.0,-316682424.6053463,0.5859375
4030,52.0,52.0,-316631574.22002393,0.4921875
4031,52.0,53.0,-316669712.09158313,0.5625
4032,52.0,54.0,-316631574.3094419,0.4921875
4033,52.0,55.0,-316665474.65702957,0.5546875
4034,52.0,56.0,-316682424.64270365,0.5859375
4035,52.0,57.0,-316631574.3822101,0.4921875
4036,52.0,58.0,-316665474.5789589,0.5546875
4037,52.0,59.0,-316640049.42132306,0.5078125
4038,52.0,60.0,-316686662.3532596,0.59375
4039,52.0,61.0,-316720562.51382583,0.65625
4040,52.0,62.0,-316644286.9862491,0.515625
4041,52.0,63.0,-316627336.9104018,0.484375
4042,52.0,64.0,-316623099.49667895,0.4765625
4043,52.0,65.0,-316686662.3897327,0.59375
4044,52.0,66.0,-316635812.07376176,0.5
4045,52.0,67.0,-316644287.1839504,0.515625
4046,52.0,68.0,-316644287.215175,0.515625
4047,52.0,69.0,-316652762.1395404,0.53125
4048,52.0,70.0,-316656999.7531392,0.5390625
4049,52.0,71.0,-316665474.8158846,0.5546875
4050,52.0,72.0,-316618862.0459463,0.46875
4051,52.0,73.0,-316686662.61671,0.59375
4052,52.0,74.0,-316678187.5628645,0.578125
4053,52.0,75.0,-316652762.51600355,0.53125
4054,52.0,76.0,-316640049.827715,0.5078125
4055,52.0,77.0,-316678187.4791542,0.578125
4056,53.0,0.0,-316623099.65098023,0.4765625
4057,53.0,1.0,-316623099.8049645,0.4765625
4058,53.0,2.0,-316665475.02171993,0.5546875
4059,53.0,3.0,-316669712.59150326,0.5625
4060,53.0,4.0,-316614624.8033514,0.4609375
4061,53.0,5.0,-316652762.51561546,0.53125
4062,53.0,6.0,-316665475.25498796,0.5546875
4063,53.0,7.0,-316669712.75274056,0.5625
4064,53.0,8.0,-316652762.42694247,0.53125
4065,53.0,9.0,-316644287.5129591,0.515625
4066,53.0,10.0,-316703612.94793797,0.625
4067,53.0,11.0,-316631575.02603054,0.4921875
4068,53.0,12.0,-316712088.06473523,0.640625
4069,53.0,13.0,-316644287.65911436,0.515625
4070,53.0,14.0,-316678187.87614244,0.578125
4071,53.0,15.0,-316648525.1635047,0.5234375
4072,53.0,16.0,-316648525.18125093,0.5234375
4073,53.0,17.0,-316673950.1889784,0.5703125
4074,53.0,18.0,-316635812.63310987,0.5
